x,y,z,n,type
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,500,firebrick
